48.3654327392578,11.8022038386418,502.92
48.36568819466282,11.8052965233683,535.3050000000001
48.36601402153402,11.80921485066896,574.548
48.3662037994902,11.81153258041814,598.932
48.36632949053234,11.81321166497974,617.22
48.36643081923667,11.81440481579738,629.412
48.366581027790666,11.81617174650494,643.128
48.36672906390692,11.818204068944521,658.3680000000002
48.36686546196372,11.819798272630939,678.18
48.36703134310448,11.82165193750788,702.564
48.36717068946966,11.82341775623892,722.376
48.36730972548662,11.82503457011482,739.1400000000001
48.3674392958819,11.826658797167559,754.38
48.36754884881488,11.8283100823159,768.096
48.367678574384264,11.8301044417779,792.48
48.367842127913136,11.832214231915819,815.34
48.368001181392344,11.83411719441898,832.104
48.368132924225364,11.83591488981054,847.344
48.36825597730732,11.837610283361261,859.5360000000001
48.36840059959284,11.83945319913178,870.204
48.3685169801874,11.841097812420939,880.872
48.36861846406583,11.84232432253448,891.54
48.368802500579335,11.844667257085,909.8279999999999
48.36895612296412,11.846848584379739,923.5440000000001
48.36915210788534,11.84938055494054,940.308
48.369340023752,11.85174869429244,958.5960000000001
48.36955850892146,11.854390379870939,978.408
48.36979654603086,11.8570843283464,996.6960000000001
48.3700189105535,11.859136295704719,1011.936
48.37034275895458,11.861285746338881,1027.176
48.37081278138241,11.86357345272172,1039.368
48.37153372037208,11.86633930901284,1056.132
48.37225621110304,11.86850692193036,1074.42
48.37279326875334,11.87000475431744,1085.0880000000002
48.37326763605668,11.8710503829153,1094.232
48.374332285735555,11.873267664117842,1109.4720000000002
48.375301503326924,11.875127259536319,1123.188
48.37673546742584,11.87718219216538,1136.904
48.3782501220703,11.879277155949541,1149.096
48.37972334522312,11.88088396203662,1158.2400000000002
48.3815292617022,11.882494474712159,1165.8600000000001
48.38308193400754,11.883664274022639,1175.004
48.38462902004436,11.88450196300922,1182.624
48.38636898751988,11.8852002842706,1194.8160000000003
48.388383147676144,11.885824844422121,1211.58
48.3903164621127,11.88613174994466,1229.868
48.3921810344114,11.88620588171338,1245.1080000000002
48.393136751853795,11.8861951326069,1252.728
48.39482923604674,11.88599349419596,1266.444
48.39756092136188,11.88535596098492,1286.256
48.399780376886916,11.88451716002182,1304.5440000000003
48.4016469664493,11.8836594554577,1318.26
48.40328622591698,11.88263198914316,1331.976
48.40542080119506,11.881136380709119,1348.74
48.40767206741594,11.8792371247944,1367.028
48.40963439941408,11.877220740685079,1385.3160000000003
48.411297866045444,11.8753804195265,1399.032
48.41347682112354,11.8724929871347,1421.892
48.415577723616266,11.86956033436394,1440.18
48.417252828307085,11.867022803920479,1456.944
48.41852339405126,11.86494414912544,1469.136
48.41918334960938,11.863966721754819,1475.2320000000002
48.420538330078145,11.86155818058894,1487.4240000000002
48.42234284999006,11.858508399623599,1498.092
48.423995144084344,11.85566433431648,1514.8560000000002
48.42551817813162,11.852978540335581,1534.6680000000001
48.42684212377516,11.8506548800449,1551.432
48.42816467285156,11.84847318209134,1574.292
48.42954525705112,11.846066494219702,1594.104
48.43092335846466,11.84358048535552,1621.536
48.43269311937236,11.840653021808581,1652.016
48.43423989506092,11.837957961356599,1682.4959999999999
48.43565710035422,11.8353926314999,1714.5
48.43727929066804,11.83271610399008,1749.5520000000001
48.43869432352358,11.83021452745446,1783.0800000000004
48.43996380304886,11.82787604081002,1808.988
