44.5168304443359,17.5206429617746,12146.28
44.519783020019524,17.504997253418,12148.185000000001
44.52784501415188,17.462020820856942,12152.376
44.54125888630496,17.389706282665504,12147.804
44.54496444443526,17.36925557099984,12146.280000000002
44.54703338105802,17.358002559648575,12146.28
44.55165089752714,17.33318825964314,12146.28
44.5569483870167,17.304816162960037,12146.279999999999
44.559274291992196,17.29245080183608,12146.28
44.56257174217096,17.27472083327662,12146.28
44.56692887645658,17.250975499169762,12144.756000000001
44.5737923832263,17.21374224619584,12141.708
44.58052849203854,17.1771453963755,12140.184
44.58772593352756,17.1377432686942,12146.279999999999
44.59281285172803,17.10985796459874,12152.376
44.5991936117916,17.074645251762583,12147.804
44.60474201784298,17.0441833921426,12146.28
44.61090786174194,17.01090317569958,12144.756
44.62065077959482,16.957845654637143,12147.804
44.62420147394732,16.937988600249078,12153.9
44.626724605237044,16.92378676145336,12150.851999999999
44.62906757936643,16.91057445778666,12146.28
44.631997111692286,16.89432560193002,12143.232
44.644494370282715,16.82544317478088,12138.66
44.65216059280656,16.78309221965512,12137.136
44.6538979223219,16.7734300566883,12137.136
44.65553656109308,16.764319443121202,12140.184000000001
44.65727156299654,16.754759997856322,12140.184000000001
44.659134893902284,16.74434723006724,12135.612000000001
44.6604665982521,16.736907214653222,12135.612000000001
44.66222518662276,16.727118409053798,12138.66
44.6638874118611,16.71783234599576,12138.66
44.66580101918366,16.7070466682886,12141.708
44.66875196553896,16.69038375163328,12141.708
44.67112116409562,16.67700716344322,12138.66
44.67253138655324,16.66910140938044,12138.66
44.67508788028006,16.65474645102896,12138.66
44.678245208222975,16.637070393313103,12143.232
44.68031352414922,16.6254390490595,12149.328
44.68349102472854,16.6075084300822,12152.376
44.6857016353284,16.59501642632566,12150.851999999999
44.68741724046612,16.585275151588363,12146.28
44.689167604608066,16.57533258843506,12144.756
44.69057999950344,16.56741885939544,12143.232
44.692144465042375,16.55872326362424,12146.28
44.69321004576604,16.5527831818584,12143.232
44.694432197182856,16.54593873771642,12143.232
44.695957558842,16.53743198939734,12144.756
44.6978153034792,16.52705654449996,12146.280000000002
44.69979858398438,16.515904017857178,12144.756000000001
44.7021120750298,16.5028336687786,12146.28
44.70345324500132,16.4952367058199,12146.279999999999
44.70462465447894,16.48861013804578,12149.328
44.70589537539724,16.48143648685894,12149.328
44.707150113380536,16.474298563568443,12146.28
44.70852914583885,16.46643045139646,12143.232
44.709922299142605,16.458509066379037,12141.708000000002
44.7112121064784,16.451127746794704,12144.756
44.712256273172684,16.4452170129437,12144.756
44.71315581758142,16.440167576593822,12144.756
44.71407755189022,16.43486963996488,12141.708000000002
44.71521032301045,16.428388854767796,12141.708
44.71658206228484,16.420629840279297,12140.184
44.71780111021916,16.413737546276142,12140.184
44.71893062268274,16.40737766172828,12143.232
44.72001653121693,16.40130041036042,12146.28
44.72146554720606,16.393110109123217,12149.328
44.72287902832032,16.385101318359382,12146.280000000002
44.724083955409164,16.378165640482077,12147.804
44.725095380362816,16.37234901135808,12149.328
44.726470223119705,16.36448568417222,12146.28
44.72771751274496,16.35734042390298,12143.232
44.7289044396352,16.35053298365362,12146.280000000002
44.73041381835938,16.341862269810257,12143.232
44.73139498435846,16.33634454281902,12141.708
44.73277572373212,16.3285995642898,12140.184
44.73449396682996,16.3189980111471,12138.66
44.73637902211334,16.30837885095682,12140.184
44.73786372815148,16.3000424481435,12140.184
44.73929164045948,16.29195741660088,12140.184
44.740700466349985,16.28381018023874,12140.184
44.74182377184854,16.27729111515272,12138.66
44.74293264615336,16.27086360280108,12138.66
44.74385639772578,16.265511755328557,12138.66
44.74495053048864,16.25914485280108,12138.66
44.746802378509024,16.2483907560023,12141.708000000002
44.74887860831568,16.23652016244284,12140.184
44.75087523379566,16.22507511364874,12138.66
44.752883497335134,16.213606458923138,12138.66
44.7541616666115,16.206287982156482,12138.66
44.756072170451546,16.1952349832249,12138.66
44.7576547913632,16.18610140172446,12141.708
44.7593416892876,16.17628803319632,12143.232
44.762292790817,16.15920180476916,12143.232
